1,7613,8403,6257,9133,664,6248,295,3382,2740,6072,541,6053,441,9521,1255,3071,998,1674,1937,3608,9457,2437,6857,6868,2541,6835,3876,9790,4996,1319,7111,768,275,8849,7242,666,1648,7234,6202
5,8441,9600,6938,1365,9566,7628,4324,8498,9362,595,5875,619,4570,5093,3389,824,807,5323,2481,4412,1974,5347,416,1541,9280,2959,9751,2957,835,6785,1259,6636,9997,3501,6012,1978,7080,158,1940
1,9498,8639,7574,8312,8735,3259,5841,8520,7433,2279,970,6638,1471,3751,9637,1166,3071,9532,7121,2767,1880,1414,2897,7773,6503,3874,1656,1475,8581,4523,149,6204,6212,5051,3038,5269,9693,8430,247
1,327,1472,7598,259,8282,1427,303,6946,148,8926,3515,2624,4659,8071,2396,5058,8044,4829,1791,5191,4022,6991,6959,1467,2700,2561,3061,3874,5625,1319,5848,8563,2006,2784,8148,1369,7557,6878,1168
6,1873,5010,3022,8483,4574,2079,9805,5621,2148,5457,9171,1404,1693,7240,4001,6244,1313,4669,3874,6542,9273,8445,8844,4753,4864,3181,9429,9084,2858,7483,5112,8096,4894,4344,2455,6701,7328,950,3314
6,2162,1471,4026,8254,7531,2715,4879,9163,2582,7268,1429,1347,3520,3945,8970,6017,3915,9238,3065,3323,6702,4718,515,6208,1466,3373,9176,6477,5184,729,3415,6956,1684,3711,9643,2921,1620,5672,1583
2,1273,3930,6044,9079,1918,1240,5986,1601,1983,8511,6604,9795,5276,5359,3688,1518,5641,3254,875,1676,152,4300,7083,1056,7643,4840,8628,8905,423,2470,1892,725,3514,2136,8836,4715,167,5867,7450
8,1717,947,3560,2974,9065,3477,7651,867,3175,4120,4346,6034,9434,7786,5224,5061,3901,2506,3452,1165,7384,5485,7232,6579,1787,418,204,5261,3641,7230,4299,7164,258,6314,973,4466,6274,7831,957
3,1399,1660,4213,5883,7079,6903,7026,4497,8851,1947,4965,5964,7868,9922,6369,6402,8188,2386,2987,796,3708,6378,5271,7473,1163,2679,9141,5014,7682,3997,1670,6555,9564,8151,2493,2962,7482,9863,2743
6,4145,442,3561,7867,8069,7635,3806,136,4659,1374,5249,3745,5322,8908,8751,7236,7222,1825,2824,6556,1353,3196,5425,9076,6415,3060,3307,7370,775,1922,2933,6322,4189,7498,482,9617,4542,2415,9856
6,2734,7258,8301,6355,3657,3329,4844,6528,9331,5122,3121,7622,8809,2860,647,2732,9346,6745,773,5200,1278,5268,1153,4451,9375,7762,8742,7010,4092,4001,7822,7884,9470,3913,321,917,9998,6778,570
8,3354,4221,2553,529,7253,5484,5361,1026,9891,3923,429,4707,5665,250,5690,7334,2935,8360,8429,3636,1259,8708,1492,5203,9297,4502,9110,8579,8906,2630,5409,8186,2331,2331,6250,1952,7948,1628,2559
6,841,7532,3016,1066,8453,6777,9687,3126,570,6149,4177,9133,7261,1029,3702,2741,6141,3895,5247,7747,9006,8489,2463,1082,9373,8822,1718,2052,8998,2544,2556,7631,8237,9995,8986,2870,2010,3189,7431
4,2579,9055,2605,4420,5019,3152,1678,3529,1810,6622,2179,5665,6343,1517,6869,2283,4400,1888,4388,6766,4707,2797,9373,5940,7177,8982,588,9583,3151,3710,5029,6145,4743,663,8771,7730,3272,5064,5319
2,2043,8751,3379,2957,7480,443,212,8267,2163,4707,5457,2713,7874,9737,5128,1095,980,7362,8116,622,917,9037,5668,252,3792,854,4140,335,693,5502,2157,9581,4151,7913,1681,25,9887,3465,3806
8,8648,5564,1784,40,9576,5899,9905,1835,4008,9544,1333,6285,5028,4672,3918,845,7161,9993,9453,1575,5717,1519,9832,2059,6652,3657,1741,3244,3184,4560,9151,1001,8404,5351,4334,7168,9735,6968,8510
5,119,8020,9176,6031,3639,3243,7963,6781,9149,9328,2111,6718,6397,9793,2914,2914,8970,1313,6590,560,1729,5544,6308,3284,8158,5776,3563,5060,8385,5543,9332,9051,1863,899,7251,1416,7062,5233,137
0,1768,7318,7255,2887,4864,8703,2804,6835,7069,2481,6590,2174,3265,3210,6627,3535,5028,2686,8601,3852,9248,3090,6474,3318,3315,5263,3324,5485,8308,5059,2581,1396,3299,4927,9483,690,1109,4931,210
4,3681,107,6231,5024,5685,8420,6686,3631,4496,8941,5662,1322,5438,2955,4075,2902,4336,7985,4068,4041,8530,4451,2874,6328,2939,925,919,4723,4289,4826,6507,6136,8809,7185,3136,4211,4106,8472,5072
8,345,1392,69,7597,4921,9684,741,8000,1517,971,2064,4880,3772,355,4324,1508,6085,6671,149,7340,6681,3725,7018,4391,6930,4525,3054,3665,4216,4298,3312,2521,7515,3432,9501,8884,1509,3173,7477
9,8962,289,9824,4012,4803,3841,5160,7880,5794,2450,2375,8529,5507,5200,9429,5868,7847,3239,4490,3952,4428,1511,6472,7200,8216,7391,4741,1174,3959,6739,715,833,6563,7441,2301,4787,659,1312,1785
8,5495,6499,4833,1150,9206,1552,3636,8747,2265,5472,9837,7057,5072,1367,7853,8468,7364,4636,6132,6031,6205,9739,4656,5829,1429,5082,5071,6195,7855,4632,9221,6446,7039,2221,8619,5289,3496,9056,1896
1,8875,1056,5153,5949,5623,5642,1261,3760,7018,4424,2993,4458,8069,327,1869,7671,2782,9986,2614,2055,346,6413,5365,6548,4558,6449,87,5152,5443,8698,7035,6081,3484,4052,4492,7852,3853,2077,588
0,7549,9756,8362,9943,3514,8295,1389,7058,7055,9403,7734,2708,3765,7011,4515,9174,9083,7427,374,9487,4828,9653,754,3394,9707,9449,9279,323,2875,3028,7478,2206,7835,1727,9736,9261,7038,2901,8665
0,3016,9315,5693,9080,4294,3027,2111,222,7581,1608,3030,9919,1673,1137,3074,6664,9339,9312,8683,4232,7822,9406,4759,5111,1647,5754,5518,6517,1587,794,1024,1877,22,9369,897,8676,6357,5628,2979
4,517,7008,7403,1502,5883,5543,3894,9264,8280,6167,5978,4882,9511,9584,3934,4217,23,1216,1458,7522,7830,9984,96,7955,7802,1831,6482,410,6443,5349,2947,1443,2851,7030,5042,2012,8077,926,6771
0,6044,6854,2169,7592,6069,7472,6410,8258,8712,5961,4721,7816,7596,8238,9726,9824,7078,7369,6827,883,4508,7978,4555,780,1631,3769,9729,8775,7936,7732,6612,9602,4218,2653,7035,4238,8780,5330,6273
1,346,6505,3361,9393,1123,1178,2142,6677,7744,1892,7447,3360,2228,6571,7946,3420,2429,8817,7329,4621,7754,626,4915,9101,3394,5420,3393,7366,5202,683,8466,4428,3030,7615,8915,3132,3680,9662,6071
6,3165,3160,3671,3271,9149,7991,4338,8171,2858,6759,8400,311,4034,2326,8135,5296,3370,6201,6034,8703,4988,475,6464,4963,4773,2948,131,92,9970,1576,4206,1201,2707,7308,5932,1508,9599,7352,4477
5,1413,5574,478,3841,5846,9794,4716,6091,2978,4930,7454,6262,6614,8657,6691,6048,3860,7289,9997,1937,6463,2953,387,1833,9560,8161,7561,2409,9604,9099,1079,8915,5002,2802,6886,1164,8055,1463,2641
1,1078,755,6307,453,8436,6530,4663,4347,8252,6418,1292,2528,7543,8016,7453,3354,7351,2140,3375,9624,9533,218,406,1973,4497,5587,9786,2602,8084,2157,5935,1790,1376,5796,7627,1073,4654,4693,53
5,9622,2870,2435,7797,9109,7435,4386,3644,5789,5426,8814,4517,769,8124,1670,972,7640,2595,1662,8614,8433,75,5099,8726,3966,9025,3732,8982,434,6397,9702,6642,2123,1940,7758,7117,5718,385,4365
0,8721,2856,861,4728,8597,4258,2372,2744,880,4106,9054,7913,1345,373,3076,4552,9176,5267,5234,9575,6592,8516,5336,3403,3948,9524,2664,2170,1874,2088,7012,6450,6629,7321,2405,9876,4191,9993,6958
6,1597,1291,139,5603,356,2885,7917,443,2205,6857,6682,5609,8246,9711,8212,4074,7551,2725,8709,2180,4185,4509,8655,9661,899,4647,9113,4751,2568,8899,9495,7262,1546,2721,1290,7034,9983,6434,4635
0,3567,5172,660,278,3287,8866,6138,7771,1358,9501,8233,4285,792,8827,8589,204,5080,7344,1053,1948,9569,9335,6310,9501,6375,7390,1824,4862,6607,1974,4445,3739,3389,9542,5520,519,565,8685,8242
1,7444,6357,8147,5039,2379,9836,8795,1302,5496,5118,8639,3758,5160,3555,4195,1884,8149,7729,6186,546,7257,8523,8103,2189,9771,2913,4616,4459,3173,1651,5050,6574,8826,3160,6756,3628,697,412,396
6,5737,9400,6940,3471,9185,5320,8624,9646,336,7648,581,8108,6650,1257,996,4024,9799,2816,767,7046,4822,6830,4007,9225,1118,9565,152,6783,7544,9353,752,2632,8534,5205,4652,1831,4169,3596,8625
0,4128,3997,6236,4178,6373,7121,7166,6841,2056,2480,3216,283,4465,6453,4797,9411,2731,3992,497,2788,2917,2457,9435,1893,4213,3710,341,3109,7388,9782,9813,8191,9574,1240,3547,4824,7445,9572,573
1,9325,8576,8923,5551,1234,2139,7524,5926,2539,9187,5763,3148,5596,5012,2425,7809,8633,7540,615,9659,7550,9662,7421,9163,2441,6795,575,5127,8789,5448,6838,743,7930,2635,8249,7810,2239,3395,2220
3,3748,127,759,6825,7771,3562,2024,3790,3307,7624,9817,4262,660,1848,1504,2641,9387,2212,4969,8994,3434,2023,2028,2676,7094,6311,3222,462,4494,564,4087,8729,6055,7650,6276,1017,2314,6561,2716
7,8454,1797,8202,4105,146,1073,9267,9588,1464,729,3628,2072,2448,8036,6522,2813,8184,2549,5041,4810,2732,6002,5122,5133,41,1909,9089,2192,4995,8335,3676,8567,2171,3656,248,2143,2050,427,2552
5,7242,7811,5750,9849,4487,1297,3352,7858,9240,5605,852,3182,8716,8447,2274,2251,346,2037,2412,8535,6140,3871,1693,4864,6419,5310,4313,8421,8220,5934,5362,4476,1209,4522,4104,9391,2554,8552,8922
2,9042,4634,1400,7543,7710,8037,5214,1565,5613,8474,6170,6584,9092,1521,3786,7532,3104,7970,4430,5113,1423,8736,874,3383,8469,1059,3875,9507,7578,6411,932,2503,2818,8976,4,724,2627,9948,5264
1,2398,2282,174,2577,2991,9560,4513,1968,9586,8384,5739,4729,9962,9931,4054,6654,1244,455,5488,2562,4697,4399,6293,4986,2833,2339,7984,8937,3388,2908,3762,2037,6668,2468,2542,304,7293,9003,955
0,5248,6982,7010,4028,1204,4571,3248,7458,6177,2883,8141,5227,4217,657,2987,5984,1318,3341,7952,1120,6968,1546,3584,2593,3314,2714,5969,3761,6246,1443,190,4158,3725,5935,2873,9644,3336,8826,9576
4,872,8801,4161,3868,2830,4604,3559,8893,8871,3469,2333,4168,2039,5788,706,3398,4356,5427,6528,9664,2105,3591,9426,3673,8500,4818,3362,3060,8577,9175,1320,1089,9162,6412,250,8531,2175,4197,7477
8,7252,2523,3795,9328,9551,7003,7871,8014,4692,9049,6572,2314,9522,6191,688,8519,1799,6570,9829,7739,37,7842,3870,7051,8193,5073,311,7452,8933,6315,202,3207,4373,2053,7294,980,28,2525,7326
8,5809,6963,1277,1029,8036,6603,796,7193,3482,9849,3955,1882,6992,5793,4142,8931,6357,1268,9227,6228,6713,6400,4160,4612,8094,5193,6720,9559,1569,6903,2625,9758,6408,385,7063,9710,3391,146,9150
8,7883,6458,662,3624,902,6218,1144,1366,9586,8008,3224,8811,286,8887,419,899,3002,7038,6935,6917,4144,4351,4084,1867,9133,4418,2102,3664,6851,4015,1967,8117,6201,6380,9939,3775,9147,7289,228
6,9651,9933,9250,2691,4459,2007,7250,3554,7984,5461,95,7743,423,6094,5869,719,51,5460,3029,3127,5103,6133,270,2399,5504,4524,1708,2991,4683,7919,4164,3575,5308,6690,7242,665,5907,4103,8774
0,7634,2245,1220,5251,6212,5654,6461,646,3768,3432,9780,6613,8584,1476,393,6444,8741,9820,3930,2654,9703,462,3172,2730,7121,6665,148,8308,2623,6712,3475,8752,5834,5555,8006,2564,4098,4803,6744
4,2453,9232,8676,1999,3643,7954,201,3875,3806,4612,1173,3130,7738,5546,7901,6538,9012,5025,197,9516,6304,2364,4078,8220,4386,190,4696,6557,6418,3690,1712,5977,9342,3298,7033,6660,3984,9862,9831
7,7890,1409,9900,922,6767,9594,1455,7483,8388,3443,5340,5817,2633,2451,9601,6633,3492,3924,3779,3509,5754,75,393,5178,9315,4544,9855,8475,5999,4291,6675,9068,601,5157,4377,4508,890,6691,9785
1,1183,7707,2124,871,3000,6758,7961,4080,980,426,7965,527,3520,7752,5240,7916,1042,3649,6010,2442,1174,1166,8042,1250,6178,8930,8912,3108,6889,6102,7524,8539,2906,6717,8645,9310,6303,8944,4835
8,614,8566,502,9152,3212,9782,3724,6478,2112,9153,8390,5161,8552,2397,4297,9359,7074,9105,5607,2722,8974,2420,3639,2648,8543,8029,7249,3768,5150,7695,2756,647,6639,3585,8461,5949,4887,9341,2274
2,2162,463,591,6633,6392,3457,1723,2658,4505,9483,9961,3769,4354,794,7855,2432,9180,9180,291,5713,9107,8206,9289,8181,7501,6493,3933,6947,9453,3050,7689,6258,8079,5861,5875,6436,5980,28,1558
4,4825,891,4767,3082,8759,7331,3527,3494,2123,5874,5411,9395,1326,7468,2117,5719,5416,1139,7389,5159,987,4786,3856,323,3197,617,2802,4269,9706,4966,1407,3458,3689,9035,913,9494,165,8590,1607
9,5635,187,5008,5783,9585,7360,6904,7698,497,8701,6248,5563,2702,8717,4780,3862,5828,3960,4117,2672,5974,2014,6118,7251,5352,9838,568,2562,9488,9750,2680,9494,293,9583,1059,5513,9307,6067,5521
1,1160,8347,109,4518,117,9154,8382,1133,3083,9077,5809,8179,8842,9492,5222,2542,9758,9566,5246,9025,7287,2289,3437,7552,4048,2773,1897,5217,1959,2236,999,9453,5394,6774,501,2188,2949,5917,5276
1,9251,2010,3350,9666,9705,6643,6145,7749,5131,6613,4517,9596,9696,4787,1313,9136,5495,9031,9523,753,9006,2412,4828,3004,6516,1066,9806,7240,1282,1201,5373,2870,9781,4578,8700,1397,2824,2783,1232
2,6806,3808,3574,7375,2068,5885,9749,3653,8224,9654,1756,2543,9699,1453,1679,5729,4593,6101,1084,3069,5264,1020,8260,4604,9184,6238,8099,7309,448,6892,534,7403,682,6840,9335,2293,2429,9667,294
3,8689,475,6424,6908,7765,5679,9800,7991,1213,6682,9570,526,3872,3768,7712,7151,8368,5293,2415,1706,1112,8179,8765,4936,8979,2448,7817,8694,8225,8625,2744,8164,2722,7817,8972,2859,5207,2072,2810
8,6441,2668,9153,1921,417,5555,6744,3271,6579,8875,2428,6258,1240,1198,8792,5688,8350,2906,5163,5600,3927,5783,500,4729,8721,8828,6126,4646,5534,5010,5906,2091,4136,7757,2306,6807,2758,4104,8879
3,1252,5793,4568,5074,3481,2808,9477,6040,8473,645,1767,4455,4770,8544,8941,9138,6764,9539,4738,6560,5757,270,5057,6889,4624,7896,1427,3905,6519,579,1437,2795,3398,9945,5324,3934,5129,9427,9550
8,1762,452,1803,3688,8497,8333,5595,224,9233,7136,9086,5627,7859,1235,7417,6315,2678,90,9258,2302,3149,4355,5936,8277,5663,8897,4189,205,9573,7920,733,7681,2257,6848,8906,1015,5790,190,3088
7,4679,3900,1562,6088,2121,4841,9184,614,4177,7602,2126,2019,1095,9001,1184,6313,5566,8114,7789,2202,90,7222,9987,7163,7827,4394,3445,4676,5629,7838,5517,3298,959,5585,5939,4166,9557,4042,9768
6,357,9453,9095,7942,5773,2490,1153,6529,1563,1246,8702,1168,7626,2208,2481,7987,6755,8706,3732,88,7353,2399,591,6995,265,835,4677,5980,4387,5929,7993,5649,9933,1149,7105,2113,6461,1942,121
9,977,4007,9970,9899,4186,7333,5792,4253,7657,365,6464,5079,6103,4135,1178,6654,8828,7994,9537,4695,1384,3211,4780,3640,2037,6419,6604,9573,7538,6211,4456,7513,2766,1215,7166,1710,9809,7468,9438
1,3575,4996,8380,4056,2877,6482,8460,5593,8922,8727,3967,9588,6029,5935,7354,3464,2988,9772,1291,9132,8841,4600,7586,9699,1585,5880,5141,3359,9660,4215,8193,1876,6418,2651,6171,684,3567,6434,6840
6,2608,6248,2255,3486,9146,4580,8786,993,3956,435,2679,3792,5844,6087,8266,2152,8248,8788,4393,5255,5901,1271,1968,2118,3982,964,2300,7351,4950,1348,6204,1533,4839,1117,8947,955,2915,5795,4598
4,5354,8126,6574,8210,1396,5102,1854,5915,2524,4031,1852,2896,5799,4575,4296,8715,7632,9257,9925,3055,8712,8816,6767,785,6888,7602,157,7497,605,3451,5187,8958,5972,6976,8500,6550,7954,3539,1866
6,8602,6912,3311,6580,1180,2021,9353,7867,7549,2516,7751,9466,3211,124,2725,5646,4164,7837,7197,28,2939,3208,1483,2198,110,7721,2898,9312,4688,3722,7307,7035,443,8705,9850,2296,8735,2104,7006
1,3708,8394,2977,5388,4772,8947,9792,2612,9678,1784,2166,6581,724,3335,8138,558,8609,8649,505,3771,2919,6909,9141,8226,1215,3305,2878,7432,5881,2703,1550,599,5929,7907,5843,3655,3168,4640,4271
8,2009,6478,4119,1862,8671,4541,6946,302,2257,2891,9241,8871,2422,2956,9906,2807,3162,6733,2166,2150,8794,1999,6606,8146,3320,8094,8773,6356,3120,3777,906,5371,7951,5481,8356,2551,4723,4756,9400
1,1312,71,3948,2426,5755,1419,2096,1734,4007,736,1969,9979,5975,6586,1587,1881,6106,1949,6460,7076,7157,9747,4478,314,9638,2370,6751,8576,5859,7077,2479,5075,6205,8752,4803,8689,9066,7158,6082
3,8637,5968,869,407,1624,3585,1425,5645,9483,6440,8298,8807,1958,5169,147,8479,8652,4960,1405,2544,2185,7562,7627,5317,4472,6223,774,9854,3389,9933,7281,3892,2344,6580,9468,9492,205,544,6370
1,3955,6232,1118,5466,7193,1524,8068,6577,5535,973,7735,946,7200,7957,1378,6559,2437,9704,7027,6118,7512,1406,7707,1791,5910,9722,8546,7803,5072,7339,2040,4718,6332,2067,9194,6812,5470,5673,5460
1,8529,8337,8116,5985,8463,6848,537,3214,5345,7616,3319,6009,429,7041,7431,4287,7727,2729,1874,2817,5634,6229,6684,2426,6984,8714,6223,9357,2642,5631,9264,2484,5414,8447,3613,5542,5302,6360,8402
1,2122,9856,5080,1814,337,5988,8686,2569,5500,9992,5680,6304,3705,6278,8757,1248,4801,6617,7006,3274,7408,6763,8022,1026,2748,6871,4636,7072,356,837,319,869,6485,6039,5492,1861,1959,2549,5843
1,5012,3422,3081,8631,212,8086,1537,7144,7293,3672,1734,7109,7803,8662,5932,1222,2601,1147,2397,5207,4776,1257,7495,223,8153,5729,2341,14,963,4721,9818,7082,8245,9267,9849,8708,9829,8022,3939
8,7753,6384,7169,8003,8704,3051,4130,5894,8845,2632,2543,4853,287,1293,9345,6366,8772,2887,3477,4746,3045,2613,8488,6295,5006,6785,690,6356,588,1612,5824,294,4962,8233,4083,7606,8971,3010,8172
4,7583,7748,7272,472,2894,3870,37,7225,3659,5153,2532,7949,6205,1540,836,2376,9444,8387,5485,8450,8472,2191,4236,6429,8097,1680,9659,1656,6817,4168,3981,1490,6403,4973,9622,5581,5543,6567,6368
8,6366,4643,4555,523,5704,331,5611,118,4313,2428,2262,1472,4869,6232,6124,4867,6586,1549,9710,1085,6970,2283,5940,2846,4313,413,2202,2016,4589,6931,9296,2118,3409,4358,420,6957,9085,6440,6655
0,4273,6114,4035,681,5648,5484,8495,3015,4514,3155,6321,4633,2670,9231,2748,547,4440,3723,7445,2610,9976,9272,9967,3155,5509,71,942,4585,8870,3207,8961,5511,7499,6967,6701,7211,3487,4591,8071
8,6035,837,5070,6901,3199,9432,3489,1668,517,8169,5261,4647,7124,7898,4329,5386,4445,1086,5033,1961,8650,8928,4329,2782,5475,1108,818,2174,9781,2551,3650,3034,9835,3016,2181,198,417,490,666
0,5494,4679,6269,8433,8801,3135,534,2237,9906,3255,8608,3049,6718,5664,1758,533,9052,6698,5778,2788,1740,8008,2514,9798,9967,7967,2101,3190,5590,5365,6014,2367,8439,5524,2334,4322,1210,6468,2783
0,750,1346,4320,7541,1603,6180,7871,8070,9132,9215,1578,1430,6639,2896,9887,6078,6631,3921,2371,7391,7153,1069,2971,2132,4370,1446,3151,9175,4044,2972,2359,2434,1521,96,2926,7475,5451,9509,6594
4,8681,3702,8940,817,7003,8165,1431,8307,5099,2691,5906,8329,1330,7682,7305,9421,9777,7068,843,4395,3369,813,6270,4231,3132,4288,2001,9869,1304,5539,6918,9195,606,9320,9643,6394,1769,5106,7039
3,3440,1438,1707,1253,6937,9520,529,3947,2689,6681,1337,5383,1742,9108,775,3880,7067,1097,4661,1410,4645,3933,8950,8989,9484,1991,4545,9545,5302,6761,2610,2976,3550,1918,9194,3222,7616,2424,4256
6,5286,4330,8434,9219,9721,2368,611,9731,8819,3561,6581,2660,7539,6213,2982,8842,5078,8673,5439,7087,4250,5347,9374,5994,2239,2897,8889,7583,6204,7894,6314,2150,5127,6080,3848,2662,4573,2638,9088
5,6141,407,4984,2207,21,1836,5363,9966,1711,5210,9975,3272,3035,6440,8063,7315,7157,4555,9256,3794,9628,6274,2208,582,1834,8983,3915,5852,5358,7014,1816,4835,746,7943,8259,1206,8880,4560,9127
6,752,1447,792,597,9703,7852,9133,5531,4634,9152,2856,1676,702,9133,7684,1492,1546,2454,5080,2185,1261,4744,2179,8149,8462,1037,4819,9303,7946,6510,5395,5661,1801,1184,3051,6676,3068,177,5626
7,655,6333,310,1178,6256,2226,4778,8195,1956,2067,5600,9685,8080,3635,5883,8337,8715,2041,6757,7741,3367,2760,6269,1051,918,8920,1582,7328,7372,660,5923,1508,5666,6040,8800,1219,9613,682,2993
5,800,6087,2962,8607,2048,5364,9403,6529,1394,8636,1103,9479,3265,2893,7561,4231,7958,7925,2535,6992,6527,7591,3370,1449,2408,5190,725,3223,3577,7244,7483,9479,2796,5866,2685,4819,2662,7951,9271
0,9342,2574,9103,3994,388,7869,5340,5660,8426,4800,4226,8669,6666,4603,6443,1794,3417,3331,4074,9011,2258,8770,4367,3507,940,1245,5083,2003,403,5507,3917,5764,9681,6212,1210,6261,4201,9672,9345
3,5782,5711,7619,5321,6153,5240,4473,8432,5238,6025,7904,1861,9498,5080,7945,6553,3312,5553,848,4112,1377,22,8528,5279,7895,3805,9664,1801,3760,3956,2069,5808,6496,9309,5629,5033,1777,5554,5721
3,4993,6847,2204,2471,8499,3309,3480,4735,6633,2312,1497,9932,718,7133,3343,9477,1797,8563,8274,6045,777,5805,8838,9807,5892,4277,8797,3486,6179,6296,9591,9845,8080,2855,7523,7315,3793,4890,7146
5,4868,8372,7848,2935,3861,5626,2502,3343,1442,2431,4511,2966,1548,5574,8427,9734,5643,8479,1740,9148,1683,5265,540,8098,8508,2461,7214,1854,4648,7076,6761,8667,7775,3419,5325,2786,1403,7723,8827
4,4897,9904,1858,5723,9075,9768,4574,7157,3011,8455,9782,7945,9091,1281,7745,147,736,4792,6201,9786,2507,8021,5247,7885,2199,4150,472,8952,139,370,4495,8018,7951,7912,4017,4025,5038,7938,5934
4,4818,6354,6230,1167,4250,8119,9243,2808,9100,7601,6197,9684,8993,4094,4058,8546,2575,6832,9704,7326,1205,908,7003,3942,6408,247,6602,2137,3974,6842,4083,1643,5700,4659,9395,5932,7590,7665,8712
9,5571,3366,6118,5070,8460,2538,1188,1479,8451,2458,783,2955,8380,3564,924,8177,6801,1258,3224,4744,2423,8918,9428,7195,813,2234,9898,8816,8450,2666,1031,7888,1805,603,4762,688,6835,1746,9655
1,9204,3359,6741,6876,3361,2626,4279,2074,686,8475,186,5127,6250,9529,1659,5774,735,7058,6726,7096,9880,1840,954,8428,6358,4472,6100,1314,8569,2899,2769,7216,4796,2678,5666,8218,5222,4460,5820
8,1567,6761,5253,6106,573,6276,7031,7360,1530,3739,8295,3521,3739,4281,6561,79,5802,5281,1257,5919,6058,690,1817,2866,3279,6519,921,2993,4319,8999,1718,8001,2544,6714,3448,530,2584,1384,7333
9,6306,6105,767,4324,6872,3571,1227,9014,9285,2509,7771,3212,9286,7425,3481,7217,1741,6501,8890,4226,1300,8003,6773,2224,1525,7195,5556,9731,7618,2722,4135,2844,9801,9795,6868,6542,5889,4598,6352
5,999,6761,4533,9732,4915,9167,1455,6360,8528,1213,2736,7604,7173,85,2296,6291,1144,2928,7194,1033,482,1943,9506,5096,2014,3843,6870,6224,6169,6292,5470,7061,152,3615,435,5953,2515,6790,1369
5,5071,9332,2274,3226,1214,6936,5614,6618,1098,4380,2693,6219,8279,75,1760,1686,4005,8428,2967,2499,1645,9464,5503,2408,1312,8184,4742,2174,4563,5003,2609,7496,8725,6,9875,3917,4878,5337,1186
9,9900,2322,5951,5610,1970,1974,6893,8252,9209,6234,7731,7677,1835,6722,995,9926,8769,441,4599,9089,706,4624,5292,9395,2523,9858,3683,310,1025,5261,1946,8918,6820,6249,1773,1788,158,4281,1964
8,1203,1751,3920,4523,3170,1223,5445,88,5368,7106,7458,5001,4598,9488,1260,4195,5027,3143,4632,6874,6482,2236,9333,949,1499,6342,3629,3838,5406,8767,1262,846,1141,8272,9573,6675,2092,5109,994
2,2805,6984,484,4334,3567,2253,1628,9803,5760,9756,7806,665,62,5587,2289,1327,5877,2304,4488,4015,5859,199,7015,105,8817,3951,3325,3359,9611,8184,8298,4683,7641,7830,7043,6744,3187,8248,2142
7,9225,9471,1543,5486,8887,9127,8889,8601,6418,8307,2327,5813,9387,3387,4201,5707,5409,3256,8235,7148,6955,7666,6364,7537,7616,7866,1318,4616,5617,4824,5932,2489,3627,1609,5742,8131,5845,585,6169
1,3036,2430,7672,1846,4560,3712,3071,3625,4359,810,15,3565,2579,9919,7907,68,8901,2524,989,1972,6933,9358,7640,1228,3106,6254,4043,3966,1478,4812,4149,2943,1439,2424,6382,8899,5741,4312,5384
3,4674,9192,698,6368,413,6088,2008,9413,649,1665,3688,4191,8288,9012,3000,2086,5445,9537,3479,7869,9041,3912,3811,1651,8051,5195,2849,3557,3541,4240,3472,9318,3739,2537,7266,2606,9687,7143,9757
